hvac,afn,area,atm,azimuth,boundaries,cop,envelope,lights,shgc,epw
2.1474609375,2.029296875,1072.2265625,7.312695312500001,303.3984375,2.1865234375,4.763554687499999,2.2568359375,10.025703125000001,0.645234375,187.83642578125
2.1474609375,2.029296875,1072.2265625,7.312695312500001,303.3984375,2.1865234375,4.763554687499999,2.2568359375,22.666171875000003,0.6151718749999999,187.83642578125
2.1474609375,2.029296875,1072.2265625,7.312695312500001,303.3984375,2.1865234375,4.763554687499999,2.2568359375,22.666171875000003,0.645234375,44.94970703125
2.1474609375,2.029296875,1072.2265625,7.312695312500001,303.3984375,2.1865234375,4.763554687499999,2.2568359375,22.666171875000003,0.645234375,187.83642578125
1.1826171875,1.146484375,1177.8515625,11.136523437500001,1.0265624999999998,1.7587890625,4.9494140625,2.7294921875,12.300703125,0.446171875,32.10595703125
2.5849609375,1.146484375,1177.8515625,11.136523437500001,1.0265624999999998,1.7587890625,4.9494140625,2.7294921875,12.300703125,0.446171875,32.10595703125
1.1826171875,3.904296875,1177.8515625,11.136523437500001,1.0265624999999998,1.7587890625,4.9494140625,2.7294921875,12.300703125,0.446171875,32.10595703125
1.1826171875,1.146484375,1104.7265625,11.136523437500001,1.0265624999999998,1.7587890625,4.9494140625,2.7294921875,12.300703125,0.446171875,32.10595703125
1.1826171875,1.146484375,1177.8515625,12.675195312500001,1.0265624999999998,1.7587890625,4.9494140625,2.7294921875,12.300703125,0.446171875,32.10595703125
1.1826171875,1.146484375,1177.8515625,11.136523437500001,10.8984375,1.7587890625,4.9494140625,2.7294921875,12.300703125,0.446171875,32.10595703125
1.1826171875,1.146484375,1177.8515625,11.136523437500001,1.0265624999999998,2.3740234375,4.9494140625,2.7294921875,12.300703125,0.446171875,32.10595703125
1.1826171875,1.146484375,1177.8515625,11.136523437500001,1.0265624999999998,1.7587890625,6.031054687499999,2.7294921875,12.300703125,0.446171875,32.10595703125
1.1826171875,1.146484375,1177.8515625,11.136523437500001,1.0265624999999998,1.7587890625,4.9494140625,1.4443359375,12.300703125,0.446171875,32.10595703125
1.1826171875,1.146484375,1177.8515625,11.136523437500001,1.0265624999999998,1.7587890625,4.9494140625,2.7294921875,14.931171875,0.446171875,32.10595703125
1.1826171875,1.146484375,1177.8515625,11.136523437500001,1.0265624999999998,1.7587890625,4.9494140625,2.7294921875,12.300703125,0.580234375,32.10595703125
1.1826171875,1.146484375,1177.8515625,11.136523437500001,1.0265624999999998,1.7587890625,4.9494140625,2.7294921875,12.300703125,0.446171875,123.61767578125
1.1826171875,3.904296875,1104.7265625,12.675195312500001,10.8984375,2.3740234375,6.031054687499999,1.4443359375,14.931171875,0.580234375,123.61767578125
2.5849609375,1.146484375,1104.7265625,12.675195312500001,10.8984375,2.3740234375,6.031054687499999,1.4443359375,14.931171875,0.580234375,123.61767578125
2.5849609375,3.904296875,1177.8515625,12.675195312500001,10.8984375,2.3740234375,6.031054687499999,1.4443359375,14.931171875,0.580234375,123.61767578125
2.5849609375,3.904296875,1104.7265625,11.136523437500001,10.8984375,2.3740234375,6.031054687499999,1.4443359375,14.931171875,0.580234375,123.61767578125
2.5849609375,3.904296875,1104.7265625,12.675195312500001,1.0265624999999998,2.3740234375,6.031054687499999,1.4443359375,14.931171875,0.580234375,123.61767578125
2.5849609375,3.904296875,1104.7265625,12.675195312500001,10.8984375,1.7587890625,6.031054687499999,1.4443359375,14.931171875,0.580234375,123.61767578125
2.5849609375,3.904296875,1104.7265625,12.675195312500001,10.8984375,2.3740234375,4.9494140625,1.4443359375,14.931171875,0.580234375,123.61767578125
2.5849609375,3.904296875,1104.7265625,12.675195312500001,10.8984375,2.3740234375,6.031054687499999,2.7294921875,14.931171875,0.580234375,123.61767578125
2.5849609375,3.904296875,1104.7265625,12.675195312500001,10.8984375,2.3740234375,6.031054687499999,1.4443359375,12.300703125,0.580234375,123.61767578125
2.5849609375,3.904296875,1104.7265625,12.675195312500001,10.8984375,2.3740234375,6.031054687499999,1.4443359375,14.931171875,0.446171875,123.61767578125
2.5849609375,3.904296875,1104.7265625,12.675195312500001,10.8984375,2.3740234375,6.031054687499999,1.4443359375,14.931171875,0.580234375,32.10595703125
2.5849609375,3.904296875,1104.7265625,12.675195312500001,10.8984375,2.3740234375,6.031054687499999,1.4443359375,14.931171875,0.580234375,123.61767578125
2.1826171875,3.146484375,657.8515625,18.9365234375,188.2265625,2.7587890625,3.3894140624999998,1.7294921875,19.580703125,0.654171875,237.60595703125
1.5849609375,3.146484375,657.8515625,18.9365234375,188.2265625,2.7587890625,3.3894140624999998,1.7294921875,19.580703125,0.654171875,237.60595703125
2.1826171875,1.904296875,657.8515625,18.9365234375,188.2265625,2.7587890625,3.3894140624999998,1.7294921875,19.580703125,0.654171875,237.60595703125
2.1826171875,3.146484375,584.7265625,18.9365234375,188.2265625,2.7587890625,3.3894140624999998,1.7294921875,19.580703125,0.654171875,237.60595703125
2.1826171875,3.146484375,657.8515625,4.8751953125,188.2265625,2.7587890625,3.3894140624999998,1.7294921875,19.580703125,0.654171875,237.60595703125
2.1826171875,3.146484375,657.8515625,18.9365234375,198.0984375,2.7587890625,3.3894140624999998,1.7294921875,19.580703125,0.654171875,237.60595703125
2.1826171875,3.146484375,657.8515625,18.9365234375,188.2265625,1.3740234375,3.3894140624999998,1.7294921875,19.580703125,0.654171875,237.60595703125
2.1826171875,3.146484375,657.8515625,18.9365234375,188.2265625,2.7587890625,4.4710546875,1.7294921875,19.580703125,0.654171875,237.60595703125
2.1826171875,3.146484375,657.8515625,18.9365234375,188.2265625,2.7587890625,3.3894140624999998,2.4443359375,19.580703125,0.654171875,237.60595703125
2.1826171875,3.146484375,657.8515625,18.9365234375,188.2265625,2.7587890625,3.3894140624999998,1.7294921875,22.211171875,0.654171875,237.60595703125
2.1826171875,3.146484375,657.8515625,18.9365234375,188.2265625,2.7587890625,3.3894140624999998,1.7294921875,19.580703125,0.372234375,237.60595703125
2.1826171875,3.146484375,657.8515625,18.9365234375,188.2265625,2.7587890625,3.3894140624999998,1.7294921875,19.580703125,0.654171875,329.11767578125
2.1826171875,1.904296875,584.7265625,4.8751953125,198.0984375,1.3740234375,4.4710546875,2.4443359375,22.211171875,0.372234375,329.11767578125
1.5849609375,3.146484375,584.7265625,4.8751953125,198.0984375,1.3740234375,4.4710546875,2.4443359375,22.211171875,0.372234375,329.11767578125
1.5849609375,1.904296875,657.8515625,4.8751953125,198.0984375,1.3740234375,4.4710546875,2.4443359375,22.211171875,0.372234375,329.11767578125
1.5849609375,1.904296875,584.7265625,18.9365234375,198.0984375,1.3740234375,4.4710546875,2.4443359375,22.211171875,0.372234375,329.11767578125
1.5849609375,1.904296875,584.7265625,4.8751953125,188.2265625,1.3740234375,4.4710546875,2.4443359375,22.211171875,0.372234375,329.11767578125
1.5849609375,1.904296875,584.7265625,4.8751953125,198.0984375,2.7587890625,4.4710546875,2.4443359375,22.211171875,0.372234375,329.11767578125
1.5849609375,1.904296875,584.7265625,4.8751953125,198.0984375,1.3740234375,3.3894140624999998,2.4443359375,22.211171875,0.372234375,329.11767578125
1.5849609375,1.904296875,584.7265625,4.8751953125,198.0984375,1.3740234375,4.4710546875,1.7294921875,22.211171875,0.372234375,329.11767578125
1.5849609375,1.904296875,584.7265625,4.8751953125,198.0984375,1.3740234375,4.4710546875,2.4443359375,19.580703125,0.372234375,329.11767578125
1.5849609375,1.904296875,584.7265625,4.8751953125,198.0984375,1.3740234375,4.4710546875,2.4443359375,22.211171875,0.654171875,329.11767578125
1.5849609375,1.904296875,584.7265625,4.8751953125,198.0984375,1.3740234375,4.4710546875,2.4443359375,22.211171875,0.372234375,237.60595703125
1.5849609375,1.904296875,584.7265625,4.8751953125,198.0984375,1.3740234375,4.4710546875,2.4443359375,22.211171875,0.372234375,329.11767578125
2.6826171875,2.146484375,917.8515625,7.236523437500001,281.82656249999997,2.2587890625,5.7294140625,1.2294921875,23.220703125,0.550171875,340.35595703125
1.0849609375,2.146484375,917.8515625,7.236523437500001,281.82656249999997,2.2587890625,5.7294140625,1.2294921875,23.220703125,0.550171875,340.35595703125
2.6826171875,4.904296875,917.8515625,7.236523437500001,281.82656249999997,2.2587890625,5.7294140625,1.2294921875,23.220703125,0.550171875,340.35595703125
2.6826171875,2.146484375,844.7265625,7.236523437500001,281.82656249999997,2.2587890625,5.7294140625,1.2294921875,23.220703125,0.550171875,340.35595703125
2.6826171875,2.146484375,917.8515625,8.7751953125,281.82656249999997,2.2587890625,5.7294140625,1.2294921875,23.220703125,0.550171875,340.35595703125
2.6826171875,2.146484375,917.8515625,7.236523437500001,104.4984375,2.2587890625,5.7294140625,1.2294921875,23.220703125,0.550171875,340.35595703125
2.6826171875,2.146484375,917.8515625,7.236523437500001,281.82656249999997,1.8740234375,5.7294140625,1.2294921875,23.220703125,0.550171875,340.35595703125
2.6826171875,2.146484375,917.8515625,7.236523437500001,281.82656249999997,2.2587890625,5.2510546875,1.2294921875,23.220703125,0.550171875,340.35595703125
2.6826171875,2.146484375,917.8515625,7.236523437500001,281.82656249999997,2.2587890625,5.7294140625,2.9443359375,23.220703125,0.550171875,340.35595703125
2.6826171875,2.146484375,917.8515625,7.236523437500001,281.82656249999997,2.2587890625,5.7294140625,1.2294921875,11.291171875,0.550171875,340.35595703125
2.6826171875,2.146484375,917.8515625,7.236523437500001,281.82656249999997,2.2587890625,5.7294140625,1.2294921875,23.220703125,0.684234375,340.35595703125
2.6826171875,2.146484375,917.8515625,7.236523437500001,281.82656249999997,2.2587890625,5.7294140625,1.2294921875,23.220703125,0.550171875,226.36767578125
2.6826171875,4.904296875,844.7265625,8.7751953125,104.4984375,1.8740234375,5.2510546875,2.9443359375,11.291171875,0.684234375,226.36767578125
1.0849609375,2.146484375,844.7265625,8.7751953125,104.4984375,1.8740234375,5.2510546875,2.9443359375,11.291171875,0.684234375,226.36767578125
1.0849609375,4.904296875,917.8515625,8.7751953125,104.4984375,1.8740234375,5.2510546875,2.9443359375,11.291171875,0.684234375,226.36767578125
1.0849609375,4.904296875,844.7265625,7.236523437500001,104.4984375,1.8740234375,5.2510546875,2.9443359375,11.291171875,0.684234375,226.36767578125
1.0849609375,4.904296875,844.7265625,8.7751953125,281.82656249999997,1.8740234375,5.2510546875,2.9443359375,11.291171875,0.684234375,226.36767578125
1.0849609375,4.904296875,844.7265625,8.7751953125,104.4984375,2.2587890625,5.2510546875,2.9443359375,11.291171875,0.684234375,226.36767578125
1.0849609375,4.904296875,844.7265625,8.7751953125,104.4984375,1.8740234375,5.7294140625,2.9443359375,11.291171875,0.684234375,226.36767578125
1.0849609375,4.904296875,844.7265625,8.7751953125,104.4984375,1.8740234375,5.2510546875,1.2294921875,11.291171875,0.684234375,226.36767578125
1.0849609375,4.904296875,844.7265625,8.7751953125,104.4984375,1.8740234375,5.2510546875,2.9443359375,23.220703125,0.684234375,226.36767578125
1.0849609375,4.904296875,844.7265625,8.7751953125,104.4984375,1.8740234375,5.2510546875,2.9443359375,11.291171875,0.550171875,226.36767578125
1.0849609375,4.904296875,844.7265625,8.7751953125,104.4984375,1.8740234375,5.2510546875,2.9443359375,11.291171875,0.684234375,340.35595703125
1.0849609375,4.904296875,844.7265625,8.7751953125,104.4984375,1.8740234375,5.2510546875,2.9443359375,11.291171875,0.684234375,226.36767578125
1.6826171875,4.146484375,397.8515625,15.036523437500001,94.62656249999999,1.2587890625,4.1694140625,2.2294921875,15.940703125,0.34217187499999996,134.85595703125
2.0849609375,4.146484375,397.8515625,15.036523437500001,94.62656249999999,1.2587890625,4.1694140625,2.2294921875,15.940703125,0.34217187499999996,134.85595703125
1.6826171875,2.904296875,397.8515625,15.036523437500001,94.62656249999999,1.2587890625,4.1694140625,2.2294921875,15.940703125,0.34217187499999996,134.85595703125
1.6826171875,4.146484375,324.7265625,15.036523437500001,94.62656249999999,1.2587890625,4.1694140625,2.2294921875,15.940703125,0.34217187499999996,134.85595703125
1.6826171875,4.146484375,397.8515625,16.5751953125,94.62656249999999,1.2587890625,4.1694140625,2.2294921875,15.940703125,0.34217187499999996,134.85595703125
1.6826171875,4.146484375,397.8515625,15.036523437500001,291.6984375,1.2587890625,4.1694140625,2.2294921875,15.940703125,0.34217187499999996,134.85595703125
1.6826171875,4.146484375,397.8515625,15.036523437500001,94.62656249999999,2.8740234375,4.1694140625,2.2294921875,15.940703125,0.34217187499999996,134.85595703125
1.6826171875,4.146484375,397.8515625,15.036523437500001,94.62656249999999,1.2587890625,3.6910546875,2.2294921875,15.940703125,0.34217187499999996,134.85595703125
1.6826171875,4.146484375,397.8515625,15.036523437500001,94.62656249999999,1.2587890625,4.1694140625,1.9443359375,15.940703125,0.34217187499999996,134.85595703125
1.6826171875,4.146484375,397.8515625,15.036523437500001,94.62656249999999,1.2587890625,4.1694140625,2.2294921875,18.571171875,0.34217187499999996,134.85595703125
1.6826171875,4.146484375,397.8515625,15.036523437500001,94.62656249999999,1.2587890625,4.1694140625,2.2294921875,15.940703125,0.476234375,134.85595703125
1.6826171875,4.146484375,397.8515625,15.036523437500001,94.62656249999999,1.2587890625,4.1694140625,2.2294921875,15.940703125,0.34217187499999996,20.86767578125
1.6826171875,2.904296875,324.7265625,16.5751953125,291.6984375,2.8740234375,3.6910546875,1.9443359375,18.571171875,0.476234375,20.86767578125
2.0849609375,4.146484375,324.7265625,16.5751953125,291.6984375,2.8740234375,3.6910546875,1.9443359375,18.571171875,0.476234375,20.86767578125
2.0849609375,2.904296875,397.8515625,16.5751953125,291.6984375,2.8740234375,3.6910546875,1.9443359375,18.571171875,0.476234375,20.86767578125
2.0849609375,2.904296875,324.7265625,15.036523437500001,291.6984375,2.8740234375,3.6910546875,1.9443359375,18.571171875,0.476234375,20.86767578125
2.0849609375,2.904296875,324.7265625,16.5751953125,94.62656249999999,2.8740234375,3.6910546875,1.9443359375,18.571171875,0.476234375,20.86767578125
2.0849609375,2.904296875,324.7265625,16.5751953125,291.6984375,1.2587890625,3.6910546875,1.9443359375,18.571171875,0.476234375,20.86767578125
2.0849609375,2.904296875,324.7265625,16.5751953125,291.6984375,2.8740234375,4.1694140625,1.9443359375,18.571171875,0.476234375,20.86767578125
2.0849609375,2.904296875,324.7265625,16.5751953125,291.6984375,2.8740234375,3.6910546875,2.2294921875,18.571171875,0.476234375,20.86767578125
2.0849609375,2.904296875,324.7265625,16.5751953125,291.6984375,2.8740234375,3.6910546875,1.9443359375,15.940703125,0.476234375,20.86767578125
2.0849609375,2.904296875,324.7265625,16.5751953125,291.6984375,2.8740234375,3.6910546875,1.9443359375,18.571171875,0.34217187499999996,20.86767578125
2.0849609375,2.904296875,324.7265625,16.5751953125,291.6984375,2.8740234375,3.6910546875,1.9443359375,18.571171875,0.476234375,134.85595703125
2.0849609375,2.904296875,324.7265625,16.5751953125,291.6984375,2.8740234375,3.6910546875,1.9443359375,18.571171875,0.476234375,20.86767578125
1.9326171875,2.646484375,527.8515625,13.086523437500002,141.4265625,1.5087890625,5.3394140624999995,1.4794921875,21.400703125,0.7061718749999999,391.73095703125
2.3349609375,2.646484375,527.8515625,13.086523437500002,141.4265625,1.5087890625,5.3394140624999995,1.4794921875,21.400703125,0.7061718749999999,391.73095703125
1.9326171875,4.404296875,527.8515625,13.086523437500002,141.4265625,1.5087890625,5.3394140624999995,1.4794921875,21.400703125,0.7061718749999999,391.73095703125
1.9326171875,2.646484375,454.7265625,13.086523437500002,141.4265625,1.5087890625,5.3394140624999995,1.4794921875,21.400703125,0.7061718749999999,391.73095703125
1.9326171875,2.646484375,527.8515625,18.525195312500003,141.4265625,1.5087890625,5.3394140624999995,1.4794921875,21.400703125,0.7061718749999999,391.73095703125
1.9326171875,2.646484375,527.8515625,13.086523437500002,338.49843749999997,1.5087890625,5.3394140624999995,1.4794921875,21.400703125,0.7061718749999999,391.73095703125
1.9326171875,2.646484375,527.8515625,13.086523437500002,141.4265625,2.6240234375,5.3394140624999995,1.4794921875,21.400703125,0.7061718749999999,391.73095703125
1.9326171875,2.646484375,527.8515625,13.086523437500002,141.4265625,1.5087890625,3.3010546874999998,1.4794921875,21.400703125,0.7061718749999999,391.73095703125
1.9326171875,2.646484375,527.8515625,13.086523437500002,141.4265625,1.5087890625,5.3394140624999995,2.6943359375,21.400703125,0.7061718749999999,391.73095703125
1.9326171875,2.646484375,527.8515625,13.086523437500002,141.4265625,1.5087890625,5.3394140624999995,1.4794921875,16.751171875,0.7061718749999999,391.73095703125
1.9326171875,2.646484375,527.8515625,13.086523437500002,141.4265625,1.5087890625,5.3394140624999995,1.4794921875,21.400703125,0.528234375,391.73095703125
1.9326171875,2.646484375,527.8515625,13.086523437500002,141.4265625,1.5087890625,5.3394140624999995,1.4794921875,21.400703125,0.7061718749999999,174.99267578125
1.9326171875,4.404296875,454.7265625,18.525195312500003,338.49843749999997,2.6240234375,3.3010546874999998,2.6943359375,16.751171875,0.528234375,174.99267578125
2.3349609375,2.646484375,454.7265625,18.525195312500003,338.49843749999997,2.6240234375,3.3010546874999998,2.6943359375,16.751171875,0.528234375,174.99267578125
2.3349609375,4.404296875,527.8515625,18.525195312500003,338.49843749999997,2.6240234375,3.3010546874999998,2.6943359375,16.751171875,0.528234375,174.99267578125
2.3349609375,4.404296875,454.7265625,13.086523437500002,338.49843749999997,2.6240234375,3.3010546874999998,2.6943359375,16.751171875,0.528234375,174.99267578125
2.3349609375,4.404296875,454.7265625,18.525195312500003,141.4265625,2.6240234375,3.3010546874999998,2.6943359375,16.751171875,0.528234375,174.99267578125
2.3349609375,4.404296875,454.7265625,18.525195312500003,338.49843749999997,1.5087890625,3.3010546874999998,2.6943359375,16.751171875,0.528234375,174.99267578125
2.3349609375,4.404296875,454.7265625,18.525195312500003,338.49843749999997,2.6240234375,5.3394140624999995,2.6943359375,16.751171875,0.528234375,174.99267578125
2.3349609375,4.404296875,454.7265625,18.525195312500003,338.49843749999997,2.6240234375,3.3010546874999998,1.4794921875,16.751171875,0.528234375,174.99267578125
2.3349609375,4.404296875,454.7265625,18.525195312500003,338.49843749999997,2.6240234375,3.3010546874999998,2.6943359375,21.400703125,0.528234375,174.99267578125
2.3349609375,4.404296875,454.7265625,18.525195312500003,338.49843749999997,2.6240234375,3.3010546874999998,2.6943359375,16.751171875,0.7061718749999999,174.99267578125
2.3349609375,4.404296875,454.7265625,18.525195312500003,338.49843749999997,2.6240234375,3.3010546874999998,2.6943359375,16.751171875,0.528234375,391.73095703125
2.3349609375,4.404296875,454.7265625,18.525195312500003,338.49843749999997,2.6240234375,3.3010546874999998,2.6943359375,16.751171875,0.528234375,174.99267578125
2.9326171875,4.646484375,1047.8515625,5.2865234375000005,328.6265625,2.5087890625,3.7794140625,2.4794921875,14.120703125,0.49817187499999993,186.23095703125
1.3349609375,4.646484375,1047.8515625,5.2865234375000005,328.6265625,2.5087890625,3.7794140625,2.4794921875,14.120703125,0.49817187499999993,186.23095703125
2.9326171875,2.404296875,1047.8515625,5.2865234375000005,328.6265625,2.5087890625,3.7794140625,2.4794921875,14.120703125,0.49817187499999993,186.23095703125
2.9326171875,4.646484375,974.7265625,5.2865234375000005,328.6265625,2.5087890625,3.7794140625,2.4794921875,14.120703125,0.49817187499999993,186.23095703125
2.9326171875,4.646484375,1047.8515625,10.7251953125,328.6265625,2.5087890625,3.7794140625,2.4794921875,14.120703125,0.49817187499999993,186.23095703125
2.9326171875,4.646484375,1047.8515625,5.2865234375000005,151.2984375,2.5087890625,3.7794140625,2.4794921875,14.120703125,0.49817187499999993,186.23095703125
2.9326171875,4.646484375,1047.8515625,5.2865234375000005,328.6265625,1.6240234375,3.7794140625,2.4794921875,14.120703125,0.49817187499999993,186.23095703125
2.9326171875,4.646484375,1047.8515625,5.2865234375000005,328.6265625,2.5087890625,4.861054687499999,2.4794921875,14.120703125,0.49817187499999993,186.23095703125
2.9326171875,4.646484375,1047.8515625,5.2865234375000005,328.6265625,2.5087890625,3.7794140625,1.6943359375,14.120703125,0.49817187499999993,186.23095703125
2.9326171875,4.646484375,1047.8515625,5.2865234375000005,328.6265625,2.5087890625,3.7794140625,2.4794921875,24.031171875000002,0.49817187499999993,186.23095703125
2.9326171875,4.646484375,1047.8515625,5.2865234375000005,328.6265625,2.5087890625,3.7794140625,2.4794921875,14.120703125,0.32023437499999996,186.23095703125
2.9326171875,4.646484375,1047.8515625,5.2865234375000005,328.6265625,2.5087890625,3.7794140625,2.4794921875,14.120703125,0.49817187499999993,380.49267578125
2.9326171875,2.404296875,974.7265625,10.7251953125,151.2984375,1.6240234375,4.861054687499999,1.6943359375,24.031171875000002,0.32023437499999996,380.49267578125
1.3349609375,4.646484375,974.7265625,10.7251953125,151.2984375,1.6240234375,4.861054687499999,1.6943359375,24.031171875000002,0.32023437499999996,380.49267578125
1.3349609375,2.404296875,1047.8515625,10.7251953125,151.2984375,1.6240234375,4.861054687499999,1.6943359375,24.031171875000002,0.32023437499999996,380.49267578125
1.3349609375,2.404296875,974.7265625,5.2865234375000005,151.2984375,1.6240234375,4.861054687499999,1.6943359375,24.031171875000002,0.32023437499999996,380.49267578125
1.3349609375,2.404296875,974.7265625,10.7251953125,328.6265625,1.6240234375,4.861054687499999,1.6943359375,24.031171875000002,0.32023437499999996,380.49267578125
1.3349609375,2.404296875,974.7265625,10.7251953125,151.2984375,2.5087890625,4.861054687499999,1.6943359375,24.031171875000002,0.32023437499999996,380.49267578125
1.3349609375,2.404296875,974.7265625,10.7251953125,151.2984375,1.6240234375,3.7794140625,1.6943359375,24.031171875000002,0.32023437499999996,380.49267578125
1.3349609375,2.404296875,974.7265625,10.7251953125,151.2984375,1.6240234375,4.861054687499999,2.4794921875,24.031171875000002,0.32023437499999996,380.49267578125
1.3349609375,2.404296875,974.7265625,10.7251953125,151.2984375,1.6240234375,4.861054687499999,1.6943359375,14.120703125,0.32023437499999996,380.49267578125
1.3349609375,2.404296875,974.7265625,10.7251953125,151.2984375,1.6240234375,4.861054687499999,1.6943359375,24.031171875000002,0.49817187499999993,380.49267578125
1.3349609375,2.404296875,974.7265625,10.7251953125,151.2984375,1.6240234375,4.861054687499999,1.6943359375,24.031171875000002,0.32023437499999996,186.23095703125
1.3349609375,2.404296875,974.7265625,10.7251953125,151.2984375,1.6240234375,4.861054687499999,1.6943359375,24.031171875000002,0.32023437499999996,380.49267578125
2.4326171875,1.646484375,267.8515625,16.9865234375,235.02656249999998,2.0087890625,4.5594140625,2.9794921875,10.480703125000002,0.39417187499999995,83.48095703125
1.8349609375,1.646484375,267.8515625,16.9865234375,235.02656249999998,2.0087890625,4.5594140625,2.9794921875,10.480703125000002,0.39417187499999995,83.48095703125
2.4326171875,3.404296875,267.8515625,16.9865234375,235.02656249999998,2.0087890625,4.5594140625,2.9794921875,10.480703125000002,0.39417187499999995,83.48095703125
2.4326171875,1.646484375,194.7265625,16.9865234375,235.02656249999998,2.0087890625,4.5594140625,2.9794921875,10.480703125000002,0.39417187499999995,83.48095703125
2.4326171875,1.646484375,267.8515625,6.8251953125,235.02656249999998,2.0087890625,4.5594140625,2.9794921875,10.480703125000002,0.39417187499999995,83.48095703125
2.4326171875,1.646484375,267.8515625,16.9865234375,244.8984375,2.0087890625,4.5594140625,2.9794921875,10.480703125000002,0.39417187499999995,83.48095703125
2.4326171875,1.646484375,267.8515625,16.9865234375,235.02656249999998,1.1240234375,4.5594140625,2.9794921875,10.480703125000002,0.39417187499999995,83.48095703125
2.4326171875,1.646484375,267.8515625,16.9865234375,235.02656249999998,2.0087890625,4.0810546875,2.9794921875,10.480703125000002,0.39417187499999995,83.48095703125
2.4326171875,1.646484375,267.8515625,16.9865234375,235.02656249999998,2.0087890625,4.5594140625,1.1943359375,10.480703125000002,0.39417187499999995,83.48095703125
2.4326171875,1.646484375,267.8515625,16.9865234375,235.02656249999998,2.0087890625,4.5594140625,2.9794921875,13.111171875,0.39417187499999995,83.48095703125
2.4326171875,1.646484375,267.8515625,16.9865234375,235.02656249999998,2.0087890625,4.5594140625,2.9794921875,10.480703125000002,0.6322343749999999,83.48095703125
2.4326171875,1.646484375,267.8515625,16.9865234375,235.02656249999998,2.0087890625,4.5594140625,2.9794921875,10.480703125000002,0.39417187499999995,277.74267578125
2.4326171875,3.404296875,194.7265625,6.8251953125,244.8984375,1.1240234375,4.0810546875,1.1943359375,13.111171875,0.6322343749999999,277.74267578125
1.8349609375,1.646484375,194.7265625,6.8251953125,244.8984375,1.1240234375,4.0810546875,1.1943359375,13.111171875,0.6322343749999999,277.74267578125
1.8349609375,3.404296875,267.8515625,6.8251953125,244.8984375,1.1240234375,4.0810546875,1.1943359375,13.111171875,0.6322343749999999,277.74267578125
1.8349609375,3.404296875,194.7265625,16.9865234375,244.8984375,1.1240234375,4.0810546875,1.1943359375,13.111171875,0.6322343749999999,277.74267578125
1.8349609375,3.404296875,194.7265625,6.8251953125,235.02656249999998,1.1240234375,4.0810546875,1.1943359375,13.111171875,0.6322343749999999,277.74267578125
1.8349609375,3.404296875,194.7265625,6.8251953125,244.8984375,2.0087890625,4.0810546875,1.1943359375,13.111171875,0.6322343749999999,277.74267578125
1.8349609375,3.404296875,194.7265625,6.8251953125,244.8984375,1.1240234375,4.5594140625,1.1943359375,13.111171875,0.6322343749999999,277.74267578125
1.8349609375,3.404296875,194.7265625,6.8251953125,244.8984375,1.1240234375,4.0810546875,2.9794921875,13.111171875,0.6322343749999999,277.74267578125
1.8349609375,3.404296875,194.7265625,6.8251953125,244.8984375,1.1240234375,4.0810546875,1.1943359375,10.480703125000002,0.6322343749999999,277.74267578125
1.8349609375,3.404296875,194.7265625,6.8251953125,244.8984375,1.1240234375,4.0810546875,1.1943359375,13.111171875,0.39417187499999995,277.74267578125
1.8349609375,3.404296875,194.7265625,6.8251953125,244.8984375,1.1240234375,4.0810546875,1.1943359375,13.111171875,0.6322343749999999,83.48095703125
1.8349609375,3.404296875,194.7265625,6.8251953125,244.8984375,1.1240234375,4.0810546875,1.1943359375,13.111171875,0.6322343749999999,277.74267578125
1.4326171875,3.646484375,787.8515625,9.1865234375,47.826562499999994,1.0087890625,2.9994140625,1.9794921875,17.760703125,0.602171875,288.98095703125
2.8349609375,3.646484375,787.8515625,9.1865234375,47.826562499999994,1.0087890625,2.9994140625,1.9794921875,17.760703125,0.602171875,288.98095703125
1.4326171875,1.404296875,787.8515625,9.1865234375,47.826562499999994,1.0087890625,2.9994140625,1.9794921875,17.760703125,0.602171875,288.98095703125
1.4326171875,3.646484375,714.7265625,9.1865234375,47.826562499999994,1.0087890625,2.9994140625,1.9794921875,17.760703125,0.602171875,288.98095703125
1.4326171875,3.646484375,787.8515625,14.6251953125,47.826562499999994,1.0087890625,2.9994140625,1.9794921875,17.760703125,0.602171875,288.98095703125
1.4326171875,3.646484375,787.8515625,9.1865234375,57.6984375,1.0087890625,2.9994140625,1.9794921875,17.760703125,0.602171875,288.98095703125
1.4326171875,3.646484375,787.8515625,9.1865234375,47.826562499999994,2.1240234375,2.9994140625,1.9794921875,17.760703125,0.602171875,288.98095703125
1.4326171875,3.646484375,787.8515625,9.1865234375,47.826562499999994,1.0087890625,5.6410546875,1.9794921875,17.760703125,0.602171875,288.98095703125
1.4326171875,3.646484375,787.8515625,9.1865234375,47.826562499999994,1.0087890625,2.9994140625,2.1943359375,17.760703125,0.602171875,288.98095703125
1.4326171875,3.646484375,787.8515625,9.1865234375,47.826562499999994,1.0087890625,2.9994140625,1.9794921875,20.391171875,0.602171875,288.98095703125
1.4326171875,3.646484375,787.8515625,9.1865234375,47.826562499999994,1.0087890625,2.9994140625,1.9794921875,17.760703125,0.42423437499999994,288.98095703125
1.4326171875,3.646484375,787.8515625,9.1865234375,47.826562499999994,1.0087890625,2.9994140625,1.9794921875,17.760703125,0.602171875,72.24267578125
